"date","time","tweet","date_formatted"
2023-11-01,"19:33:12","bien merecido ","01_11_2023"
2023-11-01,"02:16:06","encanta publicidad competencia","01_11_2023"
2023-11-02,"03:53:49","invex acelerador conviene muchisimo gastas k arriba mes año llevo mil vuelos muchas tarjetitas uber starbies","02_11_2023"
2023-11-02,"01:00:57","despues ver entrevista creo excelente opcion","02_11_2023"
2023-11-02,"00:57:59","tweet agradecer rapidez resolvieron cargos reconocidos necesitaba urgentemente dinero robaron tarjeta ayudaron dias tambien cosas buenas deberian compairse gracias","02_11_2023"
2023-11-02,"00:50:37","reflexione creo estan bien membresias","02_11_2023"
2023-11-02,"00:14:08","meses lograron años felicidades","02_11_2023"
2023-11-02,"00:08:41","mejor idea clientes","02_11_2023"
2023-11-03,"19:42:24","verdad buenos fraudes cosas asi demas bancos mega desentienden paros vida","03_11_2023"
2023-11-03,"19:14:00","vi ademas traen primo bono primer año anualidad da codoo edicion tarjeta rosa considerando seriamente","03_11_2023"
2023-11-03,"18:35:36","amo amex verdad siento ninguna tratan bien cara anualidad vale toda pena seguridad ofrecen","03_11_2023"
2023-11-03,"18:12:46","gracias novio saludo alla","03_11_2023"
2023-11-04,"05:06:01","gracias mandiii","04_11_2023"
2023-11-07,"18:45:40","same mejor regrese banoe compras riesgo","07_11_2023"
2023-11-08,"22:57:26","vamos bien ","08_11_2023"
2023-11-08,"17:43:43","amables gracias","08_11_2023"
2023-11-08,"16:06:38","listo hice madrugada gracias","08_11_2023"
2023-11-08,"13:58:57","excelente noticia genial necesidad pagar membresias absurdas tendra arrepentirse","08_11_2023"
2023-11-09,"17:35:17","defiendete ","09_11_2023"
2023-11-09,"07:54:23","rendimiento inversion subio perfectamente equilibrado","09_11_2023"
2023-11-10,"23:36:40","sigues cliente saludos","10_11_2023"
2023-11-10,"21:16:19","recomendada","10_11_2023"
2023-11-10,"21:15:29","hazlo excelente opcion años","10_11_2023"
2023-11-10,"03:27:47","venganza","10_11_2023"
2023-11-11,"01:11:31","leccion perros quieren cobrar dan clientes falta cashback van volver tarjeta preferida","11_11_2023"
2023-11-14,"21:26:38","buen movimiento recuerda mantis kungfu panda agarra cuerdas puente ","14_11_2023"
2023-11-14,"21:21:37","agree cronica avente","14_11_2023"
2023-11-14,"18:00:50","gracias ","14_11_2023"
2023-11-16,"16:22:08","rapido","16_11_2023"
2023-11-17,"13:44:00","encanta tenee ","17_11_2023"
2023-11-18,"23:34:22","gracias carnal","18_11_2023"
2023-11-21,"21:20:08","dudo hahahahahahaha","21_11_2023"
2023-11-23,"12:49:47","ofrece msi seria bueno ver verdad jajaja","23_11_2023"
2023-11-25,"17:23:29","beneficios mercado mas competitivo","25_11_2023"
2023-11-25,"16:40:17","bendita competencia bienvenido cashback asi ciento dice cancion","25_11_2023"
2023-11-25,"15:49:20","ojo aca regresan recompensas ","25_11_2023"
2023-11-25,"13:16:52","gracias escuchaste seguire contigo ","25_11_2023"
2023-11-25,"11:00:45","mejor pudiste hacer amigo","25_11_2023"
2023-11-25,"04:47:53","tsss bueno ","25_11_2023"
2023-11-25,"04:44:46","hiciste bien tio ","25_11_2023"
2023-11-26,"18:53:13","recomiendo tambien mexicano quiebra dientesdeburrousurero","26_11_2023"
2023-11-26,"16:58:44","gracias respuesta estare atento saludos tio","26_11_2023"
2023-11-27,"23:58:29","gracias soynumx nubank espero sirva aprendizaje demas plataformas quieren dinero inversionistas fyi dinnactinver uala ualamex mercadopagomex finsusapp","27_11_2023"
2023-11-27,"09:38:19","increible atencion cliente siempre pagado tiempo plazo pago","27_11_2023"
2023-11-28,"10:47:12","mejor","28_11_2023"
2023-11-29,"09:13:31","uni julio resultado util transacciones linea verdad recomiendo","29_11_2023"
2023-11-30,"10:15:52","gusta iwal mercado pago apae q super practico dinero q ahi inveido gbm genera pesitos extras","30_11_2023"
